frame,seconds,target_polarity,predicted_polarity,polarity_correct,effective_gate,nearest_anchor_seconds,teacher_error,teacher_iou,rollout_error,rollout_iou,memory_error,memory_iou,oracle_polarity_rollout_error
162,5.4,0,0,1,0.07526286691427231,5.400000095367432,0.018524169921875,0.9511371598765309,0.051544189453125,0.8703196802136282,0.4245758056640625,0.389337785169651,0.051544189453125
163,5.433333333333334,0,0,1,0.07161286473274231,5.433332920074463,0.016754150390625,0.9558656148437259,0.04931640625,0.8755346086112936,0.4163869222005208,0.395105357385822,0.04931640625
164,5.466666666666667,0,0,1,0.07038269191980362,5.4666666984558105,0.015004475911458334,0.9605270116434433,0.048797607421875,0.8767889377499292,0.4118194580078125,0.3976847324419009,0.048797607421875
165,5.5,0,0,1,0.07351595163345337,5.5,0.014353434244791666,0.9623374516496017,0.044713338216145836,0.8869978902924736,0.4096171061197917,0.3983384479191735,0.044713338216145836
166,5.533333333333333,0,0,1,0.07312405109405518,5.533332824707031,0.015472412109375,0.959606044664072,0.042277018229166664,0.8928748372711022,0.4098765055338542,0.3968545849547651,0.042277018229166664
167,5.566666666666666,0,0,1,0.0691954642534256,5.566666603088379,0.017059326171875,0.9555945333377451,0.040003458658854164,0.8986912980506914,0.4113362630208333,0.3943719552358127,0.040003458658854164
168,5.6,0,0,1,0.07054175436496735,5.599999904632568,0.018198649088541668,0.9526424500893981,0.0458831787109375,0.8845694475608243,0.4135843912760417,0.39123885713453466,0.0458831787109375
169,5.633333333333334,0,0,1,0.07297072559595108,5.6333327293396,0.015965779622395832,0.9582156908274662,0.041636149088541664,0.8946502784938691,0.4160207112630208,0.3881716571268961,0.041636149088541664
170,5.666666666666667,0,0,1,0.06955942511558533,5.666666507720947,0.013315836588541666,0.9650396999450048,0.045908610026041664,0.884917811120885,0.4182535807291667,0.3857871748912061,0.045908610026041664
171,5.7,0,0,1,0.0709124505519867,5.699999809265137,0.01348876953125,0.9647434149516811,0.049489339192708336,0.876583796273326,0.4195454915364583,0.3846941093800907,0.049489339192708336
172,5.733333333333333,0,0,1,0.07032300531864166,5.733332633972168,0.0136260986328125,0.9646163961518186,0.054880777994791664,0.8649242633569267,0.4193572998046875,0.3850753599255857,0.054880777994791664
173,5.766666666666667,0,0,1,0.07225579023361206,5.766666889190674,0.012781778971354166,0.9669121205368465,0.060262044270833336,0.8531318110508317,0.4189554850260417,0.38555703031314287,0.060262044270833336
174,5.8,0,0,1,0.0699729174375534,5.799999713897705,0.011601765950520834,0.9699984723396037,0.06830342610677083,0.8355916548556271,0.4194895426432292,0.38495790692241677,0.06830342610677083
175,5.833333333333333,0,0,1,0.07232347130775452,5.8333330154418945,0.011667887369791666,0.9698696616994076,0.07543436686197917,0.8203811469641246,0.4197031656901042,0.3847212464175078,0.07543436686197917
176,5.866666666666666,0,0,1,0.07328203320503235,5.866666793823242,0.0110626220703125,0.9714582528366743,0.07903035481770833,0.8131607948387468,0.4203542073567708,0.3840794786393589,0.07903035481770833
177,5.9,0,0,1,0.071186363697052,5.899999618530273,0.010162353515625,0.973781445540209,0.0850372314453125,0.8009385884781391,0.4207865397135417,0.38365880938755115,0.0850372314453125
178,5.933333333333334,0,0,1,0.07446128129959106,5.933333396911621,0.008611043294270834,0.9777752079108837,0.088775634765625,0.7930004752280939,0.4208323160807292,0.38367572007848044,0.088775634765625
179,5.966666666666667,0,0,1,0.07416660338640213,5.9666666984558105,0.007258097330729167,0.9812573525091944,0.09255472819010417,0.7856902397651495,0.4209798177083333,0.38354787279811225,0.09255472819010417
180,6.0,0,0,1,0.0761660560965538,5.933333396911621,0.008204142252604166,0.9788229475454069,0.09187825520833333,0.7865038262765529,0.42218017578125,0.3820635223066686,0.09187825520833333
181,6.033333333333333,0,0,1,0.07538463920354843,5.900000095367432,0.011952718098958334,0.9691151382110362,0.09216817220052083,0.7848355466147353,0.4238230387369792,0.37958570300238853,0.09216817220052083
182,6.066666666666666,0,0,1,0.07730322331190109,5.866666793823242,0.008997599283854166,0.9764298816015682,0.08938090006510417,0.7895472650606643,0.4246317545572917,0.37812474552191644,0.08938090006510417
183,6.1,0,0,1,0.07696747779846191,5.833333492279053,0.007654825846354167,0.9798136749169829,0.08337910970052083,0.8020959704809705,0.4240061442057292,0.3786851525572838,0.08337910970052083
184,6.133333333333334,0,0,1,0.07606673240661621,5.800000190734863,0.010767618815104166,0.971738708297005,0.07590230305989583,0.8175471333525668,0.4228057861328125,0.3797645684259672,0.07590230305989583
185,6.166666666666667,0,0,1,0.07661575078964233,5.766666889190674,0.013804117838541666,0.9638887061016891,0.07024637858072917,0.8297013716130645,0.4205474853515625,0.38171876664345755,0.07024637858072917
186,6.2,0,0,1,0.07593577355146408,5.733333110809326,0.016815185546875,0.9561327091347974,0.061223347981770836,0.8493681536203939,0.417816162109375,0.38437266979063456,0.061223347981770836
187,6.233333333333333,0,0,1,0.07638373970985413,5.699999809265137,0.017252604166666668,0.9549719955441561,0.054494222005208336,0.8646196199718655,0.4154408772786458,0.38660570793755855,0.054494222005208336
188,6.266666666666667,0,0,1,0.07590442895889282,5.666666507720947,0.016718546549479168,0.9563454740517872,0.049784342447916664,0.8753330528026149,0.413970947265625,0.38803660011683355,0.049784342447916664
189,6.3,0,0,1,0.07748433202505112,5.633333206176758,0.014994303385416666,0.9607870748273346,0.045221964518229164,0.8861740085304111,0.4126180013020833,0.38948557835197806,0.045221964518229164
190,6.333333333333333,0,0,1,0.07704157382249832,5.599999904632568,0.013671875,0.9642311902643941,0.0414581298828125,0.8950707159517228,0.4115091959635417,0.3906619184572142,0.0414581298828125
191,6.366666666666666,0,0,1,0.07722805440425873,5.566666603088379,0.0131683349609375,0.9655459776605788,0.038309733072916664,0.9026902357395088,0.4101155598958333,0.3920559635792421,0.038309733072916664
192,6.4,0,0,1,0.07791849970817566,5.5333333015441895,0.013300577799479166,0.9652102222992105,0.038899739583333336,0.901242061239492,0.4087727864583333,0.3934185509417762,0.038899739583333336
193,6.433333333333334,0,0,1,0.07714870572090149,5.5,0.015167236328125,0.9604424411326486,0.041982014973958336,0.8940758270285276,0.4079335530598958,0.39412635972016175,0.041982014973958336
194,6.466666666666667,0,0,1,0.07655443251132965,5.4666666984558105,0.016062418619791668,0.9580269063693075,0.050028483072916664,0.8749960335259194,0.4079182942708333,0.3938457336630712,0.050028483072916664
195,6.5,0,0,1,0.07430191338062286,5.433333396911621,0.014373779296875,0.9622198817660176,0.0568389892578125,0.8595998835097499,0.4088795979817708,0.3926009493041552,0.0568389892578125
196,6.533333333333333,0,0,1,0.07384152710437775,5.400000095367432,0.009373982747395834,0.9751381145612095,0.0631561279296875,0.8454778298005872,0.4097391764322917,0.39187350448232855,0.0631561279296875
197,6.566666666666666,0,0,1,0.07227235287427902,5.366666793823242,0.008234659830729166,0.9782760396309603,0.06316630045572917,0.8464782355880192,0.4112396240234375,0.39113486480745735,0.06316630045572917
198,6.6,0,0,1,0.07063743472099304,5.333333492279053,0.010564168294270834,0.9725856782515496,0.062062581380208336,0.8498407821010538,0.41400146484375,0.3893828446129156,0.062062581380208336
199,6.633333333333334,0,0,1,0.06957290321588516,5.300000190734863,0.012400309244791666,0.9684399695797647,0.05889892578125,0.8582349999407823,0.4171142578125,0.387441392492459,0.05889892578125
200,6.666666666666667,0,0,1,0.06940615922212601,5.266666889190674,0.015024820963541666,0.9625539788182874,0.055765787760416664,0.8664831558003837,0.4211018880208333,0.3847759720727082,0.055765787760416664
201,6.7,0,0,1,0.06967847049236298,5.233333110809326,0.017913818359375,0.9563459188658023,0.054194132486979164,0.8714712769286106,0.4251047770182292,0.3822784116759964,0.054194132486979164
202,6.733333333333333,0,0,1,0.06954798102378845,5.199999809265137,0.021026611328125,0.9499830383891443,0.0584869384765625,0.863735357975931,0.42523193359375,0.3837259427776528,0.0584869384765625
203,6.766666666666667,0,0,1,0.07057651877403259,5.166666507720947,0.024602254231770832,0.942903827721358,0.06581624348958333,0.8500220182663961,0.419189453125,0.3913770460382846,0.06581624348958333
204,6.8,0,0,1,0.07128223776817322,5.133333206176758,0.0288238525390625,0.9347561642810657,0.076080322265625,0.8308763871938845,0.4126536051432292,0.3995518979379661,0.076080322265625
205,6.833333333333333,0,0,1,0.07257980108261108,5.099999904632568,0.030329386393229168,0.9326492504812023,0.08922322591145833,0.8067480715269935,0.4069264729817708,0.40666382617341457,0.08922322591145833
206,6.866666666666666,0,0,1,0.07242133468389511,5.066666603088379,0.0322265625,0.9294612286959989,0.1023101806640625,0.7832022449437939,0.4021250406901042,0.4124025000267304,0.1023101806640625
207,6.9,0,0,1,0.07275830954313278,5.033333778381348,0.035654703776041664,0.9227836937645821,0.11185709635416667,0.7665530652966539,0.3979288736979167,0.41703691296996626,0.11185709635416667
208,6.933333333333334,0,0,1,0.07268676161766052,5.0,0.031656901041666664,0.9313116924752287,0.11362202962239583,0.7645398367155427,0.397979736328125,0.41718194998039143,0.11362202962239583
209,6.966666666666667,0,0,1,0.07208536565303802,4.9666666984558105,0.03240966796875,0.9299461478124391,0.1198577880859375,0.7549733390633673,0.3984222412109375,0.41701780981473147,0.1198577880859375
210,7.0,0,0,1,0.07182502746582031,4.933333873748779,0.0351409912109375,0.9247092082725098,0.1286773681640625,0.7420631450548639,0.398834228515625,0.4175467082301165,0.1286773681640625
211,7.033333333333333,0,0,1,0.07069350779056549,4.899999618530273,0.041605631510416664,0.9124617887354198,0.1327972412109375,0.7388473261724645,0.4018809000651042,0.41553987924086816,0.1327972412109375
212,7.066666666666666,0,0,1,0.07055597007274628,4.866666793823242,0.048365275065104164,0.9001126384275038,0.13588968912760416,0.7373109734460193,0.4092203776041667,0.4091673373786665,0.13588968912760416
213,7.1,0,0,1,0.06962044537067413,4.833333969116211,0.053131103515625,0.8918281566440984,0.13257344563802084,0.7457540898459917,0.4169108072916667,0.40228594176399957,0.13257344563802084
214,7.133333333333334,0,0,1,0.06942494213581085,4.799999713897705,0.055450439453125,0.8879325306468708,0.12722269694010416,0.7558173570569073,0.4255472819010417,0.3941843002829384,0.12722269694010416
215,7.166666666666667,0,0,1,0.0686841830611229,4.766666889190674,0.052942911783854164,0.8930079478610032,0.1199951171875,0.7673146624549467,0.4355010986328125,0.3844703376847727,0.1199951171875
216,7.2,0,0,1,0.06784884631633759,4.733333110809326,0.048619588216145836,0.9011964367617682,0.1152496337890625,0.7753880466875331,0.4475504557291667,0.3725637707614498,0.1152496337890625
217,7.233333333333333,0,0,1,0.06651399284601212,4.6999993324279785,0.0399322509765625,0.917860259830735,0.1074066162109375,0.7887172583451515,0.4549102783203125,0.36495163478157244,0.1074066162109375
218,7.266666666666667,0,0,1,0.06582184135913849,4.666666507720947,0.042271931966145836,0.913087072699728,0.10893758138020833,0.786239825214661,0.4685770670572917,0.3520554614208098,0.10893758138020833
219,7.3,0,0,1,0.06571708619594574,4.633333206176758,0.046045939127604164,0.905325907144177,0.10967508951822917,0.784386401817365,0.4797719319661458,0.3415182394695523,0.10967508951822917
220,7.333333333333333,0,0,1,0.06294305622577667,4.600000381469727,0.040761311848958336,0.9154559524492409,0.10954793294270833,0.7838753013572181,0.4791412353515625,0.33921151992775694,0.10954793294270833
221,7.366666666666666,0,0,1,0.06390023231506348,4.566666603088379,0.03253173828125,0.9317165579345918,0.10894266764322917,0.7840870470181369,0.4855906168619792,0.3327240142515433,0.10894266764322917
222,7.4,0,0,1,0.06512998789548874,4.5333333015441895,0.032470703125,0.931194624346793,0.10137430826822917,0.7958499066071342,0.4896341959635417,0.32771636699848183,0.10137430826822917
223,7.433333333333334,0,0,1,0.06305660307407379,4.500000476837158,0.029378255208333332,0.9366496145540293,0.09211222330729167,0.8107306612632599,0.4929300944010417,0.3231227152041322,0.09211222330729167
224,7.466666666666667,0,0,1,0.06325636804103851,4.4666666984558105,0.02423095703125,0.9466459837131311,0.08197530110677083,0.8279092131733051,0.4957326253255208,0.31905663837199066,0.08197530110677083
225,7.5,0,0,1,0.06234870105981827,4.433333396911621,0.01983642578125,0.9554155048268449,0.07537841796875,0.8390511375971716,0.4987843831380208,0.3150193808737202,0.07537841796875
226,7.533333333333333,0,0,1,0.06157373636960983,4.40000057220459,0.015421549479166666,0.964737406311613,0.070770263671875,0.8470746250213563,0.5014139811197916,0.31182658789714746,0.070770263671875
227,7.566666666666666,0,0,1,0.06121797487139702,4.366666793823242,0.012517293294270834,0.9710864442432603,0.0658416748046875,0.8566487408789081,0.5035451253255209,0.3097032857867943,0.0658416748046875
228,7.6,0,0,1,0.060565635561943054,4.333333492279053,0.012883504231770834,0.9702141358940923,0.059168497721354164,0.8703898379555914,0.5055592854817709,0.30805170769394147,0.059168497721354164
229,7.633333333333334,0,0,1,0.060234200209379196,4.3000006675720215,0.012034098307291666,0.9722224013100926,0.05255126953125,0.8841592824430853,0.5068868001302084,0.3069827818446404,0.05255126953125
230,7.666666666666667,0,0,1,0.059896789491176605,4.266666412353516,0.012537638346354166,0.9711005175458519,0.04888916015625,0.8918358875244878,0.507080078125,0.30683750503469975,0.04888916015625
231,7.7,0,0,1,0.05948587507009506,4.233333110809326,0.012517293294270834,0.9711451042136636,0.045282999674479164,0.8994430946565926,0.5065104166666666,0.30732876641476237,0.045282999674479164
232,7.733333333333333,0,0,1,0.05922206491231918,4.200000286102295,0.012410481770833334,0.9713798047801678,0.041875203450520836,0.906687035394317,0.5050303141276041,0.3085378442427853,0.041875203450520836
233,7.766666666666667,0,0,1,0.05903392285108566,4.166666507720947,0.012095133463541666,0.9720700787465972,0.0385589599609375,0.9138328164510728,0.503173828125,0.3101035485834315,0.0385589599609375
234,7.8,0,0,1,0.05887435004115105,4.133333206176758,0.011286417643229166,0.9738761053104013,0.036951700846354164,0.9173400714909732,0.5011342366536459,0.311802460318242,0.036951700846354164
235,7.833333333333333,0,0,1,0.058770664036273956,4.100000381469727,0.0101470947265625,0.9764449415172285,0.035547892252604164,0.9204530156332824,0.499237060546875,0.3134095133325776,0.035547892252604164
236,7.866666666666666,0,0,1,0.05858338624238968,4.066666603088379,0.009470621744791666,0.9779873674147281,0.0344390869140625,0.922929273853589,0.4972991943359375,0.31507379045538214,0.0344390869140625
237,7.9,0,0,1,0.058298259973526,4.0333333015441895,0.0081787109375,0.980941005605972,0.034820556640625,0.9221456661999893,0.4957834879557292,0.3162542166289708,0.034820556640625
238,7.933333333333334,0,0,1,0.058066003024578094,4.000000476837158,0.007380167643229167,0.9827564761417332,0.035135904947916664,0.9214936972653578,0.4943033854166667,0.3173837931158461,0.035135904947916664
239,7.966666666666667,0,0,1,0.057690173387527466,3.9666664600372314,0.006815592447916667,0.9840176761817776,0.035242716471354164,0.9212377155006002,0.4930419921875,0.31830964774877074,0.035242716471354164
240,8.0,0,0,1,0.05728299543261528,3.933333396911621,0.006398518880208333,0.984941493299611,0.03564453125,0.9203005386794023,0.4917805989583333,0.31917168569045024,0.03564453125
241,8.033333333333333,0,0,1,0.05682745575904846,3.9000003337860107,0.005828857421875,0.9862303410212763,0.0356597900390625,0.9201486640817297,0.490875244140625,0.31971524198681167,0.0356597900390625
242,8.066666666666666,0,0,1,0.0563105046749115,3.866666316986084,0.0053253173828125,0.9873736403288831,0.03582763671875,0.9196254857680461,0.4903818766276042,0.31988101637462585,0.03582763671875
243,8.1,0,0,1,0.05578872561454773,3.8333332538604736,0.005071004231770833,0.9879399516734608,0.035954793294270836,0.9191990983590181,0.4901275634765625,0.3199072477614453,0.035954793294270836
244,8.133333333333333,0,0,1,0.05527918040752411,3.8000001907348633,0.004872639973958333,0.9883847801502497,0.035710652669270836,0.9195702526429559,0.4900970458984375,0.31976591009914246,0.035710652669270836
245,8.166666666666666,0,0,1,0.054889388382434845,3.766667127609253,0.004933675130208333,0.988224248728335,0.035283406575520836,0.9203796319550535,0.4901682535807292,0.3196022773073882,0.035283406575520836
246,8.2,0,0,1,0.05467839166522026,3.7333333492279053,0.005635579427083333,0.986551686312394,0.034454345703125,0.9221144775197703,0.4902750651041667,0.31950001073556067,0.034454345703125
247,8.233333333333333,0,0,1,0.05460987612605095,3.700000286102295,0.006215413411458333,0.9851840782298733,0.033660888671875,0.9238245749797385,0.4902598063151042,0.31958798676558037,0.033660888671875
248,8.266666666666667,0,0,1,0.0546824149787426,3.6666672229766846,0.006739298502604167,0.9839693155492135,0.0327301025390625,0.9258997205589996,0.4902242024739583,0.3197724620359037,0.0327301025390625
249,8.3,0,0,1,0.05488968640565872,3.633333444595337,0.006805419921875,0.9838509196594525,0.031987508138020836,0.9276169963520557,0.4902394612630208,0.32001438495707474,0.031987508138020836
250,8.333333333333334,0,0,1,0.05514609441161156,3.6000001430511475,0.007176717122395833,0.9830244167762376,0.03143310546875,0.928946399020301,0.490203857421875,0.3203056283930845,0.03143310546875
251,8.366666666666667,0,0,1,0.05539591610431671,3.566667079925537,0.008234659830729166,0.9806035624750916,0.0309600830078125,0.9301507572207515,0.4897511800130208,0.321052574118348,0.0309600830078125
252,8.4,0,0,1,0.0555126927793026,3.5333333015441895,0.008733113606770834,0.9795228584755857,0.030263264973958332,0.9318499226350968,0.4893137613932292,0.32180421771352047,0.030263264973958332
253,8.433333333333334,0,0,1,0.055422719568014145,3.500000238418579,0.009684244791666666,0.9774016792741536,0.02996826171875,0.9326844089518755,0.4886372884114583,0.3228227662156199,0.02996826171875
